update,episode,total_steps,train_team_return,td_loss,total_loss,qtot_l2_loss,grad_norm,q_tot_mean,q_tot_std,q_tot_max,target_q_tot_mean,target_q_tot_std,target_q_tot_max,epsilon,eval_team_return,eval_mean_agent_return
1151,250,12500,-67.09203920784486,0.0009954740526154637,0.0009954740526154637,0.0,0.02287587709724903,0.17289137840270996,0.08958946913480759,0.48168277740478516,0.17805489897727966,0.09226305037736893,0.458751380443573,0.625,-76.67529555150495,-76.67529555150495
1152,251,12510,-13.316142646344707,0.0017622963059693575,0.0017622963059693575,0.0,0.036601386964321136,0.17918892204761505,0.08550119400024414,0.4199211001396179,0.17488394677639008,0.10212063789367676,0.4398161768913269,0.6247,,
1153,251,12520,-23.59970757967935,0.0008363417582586408,0.0008363417582586408,0.0,0.027490878477692604,0.1749608963727951,0.08743715286254883,0.426545649766922,0.172819584608078,0.09325312823057175,0.5005308389663696,0.6244000000000001,,
1154,251,12530,-37.48221002154226,0.0006131298141553998,0.0006131298141553998,0.0,0.01672680675983429,0.1645106077194214,0.07792860269546509,0.3455875515937805,0.16861596703529358,0.07860632240772247,0.4099007844924927,0.6241,,
1155,251,12540,-52.53356530027307,0.0007960977382026613,0.0007960977382026613,0.0,0.020659642294049263,0.18590861558914185,0.09004431962966919,0.5118066072463989,0.1877840906381607,0.09338943660259247,0.4640856981277466,0.6238,,
1156,251,12550,-65.17860871125586,0.0012863707961514592,0.0012863707961514592,0.0,0.02629926986992359,0.16059038043022156,0.08564580231904984,0.40203121304512024,0.15783517062664032,0.09814625978469849,0.41824010014533997,0.6234999999999999,,
1157,252,12560,-12.85530179952859,0.0016942494548857212,0.0016942494548857212,0.0,0.038246624171733856,0.16837701201438904,0.09619351476430893,0.39752814173698425,0.1719892919063568,0.10022240877151489,0.5283852219581604,0.6232,,
1158,252,12570,-24.04856773668758,0.0009039014112204313,0.0009039014112204313,0.0,0.03170083090662956,0.19543713331222534,0.10061966627836227,0.5025979280471802,0.19556167721748352,0.1023968905210495,0.5149599313735962,0.6229,,
1159,252,12580,-33.13027831514617,0.0014411931624636054,0.0014411931624636054,0.0,0.03170446306467056,0.1834041029214859,0.0955452024936676,0.5120986700057983,0.17578963935375214,0.10614550113677979,0.5044792294502258,0.6226,,
1160,252,12590,-44.53881811356451,0.0026819317135959864,0.0026819317135959864,0.0,0.056563492864370346,0.17459820210933685,0.08896543830633163,0.4092697501182556,0.16662351787090302,0.1027720496058464,0.4861544072628021,0.6223,,
1161,252,12600,-62.65002379232422,0.0011253145057708025,0.0011253145057708025,0.0,0.027666527777910233,0.185410737991333,0.0958191454410553,0.5026928782463074,0.1901533305644989,0.09712128341197968,0.4762042164802551,0.622,,
1162,253,12610,-12.479234103597364,0.0013606611173599958,0.0013606611173599958,0.0,0.027698181569576263,0.1728716939687729,0.099396713078022,0.4905576705932617,0.1710454225540161,0.10563446581363678,0.5172887444496155,0.6216999999999999,,
1163,253,12620,-25.142156470718398,0.0008252082043327391,0.0008252082043327391,0.0,0.02219906635582447,0.17534863948822021,0.09635411202907562,0.5167300701141357,0.17964445054531097,0.09701046347618103,0.5255879163742065,0.6214,,
1164,253,12630,-36.3010551475092,0.0007416830048896372,0.0007416830048896372,0.0,0.020440157502889633,0.17916934192180634,0.0873389020562172,0.43923455476760864,0.1808711439371109,0.09227269887924194,0.4295158386230469,0.6211,,
1165,253,12640,-50.04701528763702,0.001273344038054347,0.001273344038054347,0.0,0.02968698926270008,0.16179566085338593,0.08344198763370514,0.465900182723999,0.16626450419425964,0.09469303488731384,0.4750533998012543,0.6208,,
1166,253,12650,-67.58358366601739,0.0010642427951097488,0.0010642427951097488,0.0,0.02029532752931118,0.16570575535297394,0.08777020871639252,0.4378625154495239,0.16990000009536743,0.0933394506573677,0.4624580144882202,0.6205,,
1167,254,12660,-11.118150343059233,0.0008758489275351167,0.0008758489275351167,0.0,0.02379217930138111,0.16962505877017975,0.07754784822463989,0.41210266947746277,0.17404787242412567,0.0863257348537445,0.4534943997859955,0.6202000000000001,,
1168,254,12670,-21.030160961411752,0.0005756297032348812,0.0005756297032348812,0.0,0.021479841321706772,0.16773991286754608,0.08355452120304108,0.43819135427474976,0.17162896692752838,0.09080994129180908,0.4602731466293335,0.6199,,
1169,254,12680,-40.38171273436725,0.0006839113193564117,0.0006839113193564117,0.0,0.020403806120157242,0.16332589089870453,0.08539839088916779,0.4915784001350403,0.16729581356048584,0.08954451978206635,0.4279256761074066,0.6195999999999999,,
1170,254,12690,-58.21170619204228,0.0028438416775316,0.0028438416775316,0.0,0.05082723870873451,0.17178505659103394,0.07998242229223251,0.44683748483657837,0.16396059095859528,0.10259852558374405,0.4098922312259674,0.6193,,
1171,254,12700,-73.46133162348775,0.001228113891556859,0.001228113891556859,0.0,0.02343973144888878,0.17790411412715912,0.09951810538768768,0.5009614825248718,0.17434774339199066,0.10940239578485489,0.48083144426345825,0.619,,
1172,255,12710,-12.971947758009337,0.002039880258962512,0.002039880258962512,0.0,0.031032485887408257,0.17618843913078308,0.09170007705688477,0.4303186535835266,0.17385248839855194,0.09708405286073685,0.43881404399871826,0.6187,,
1173,255,12720,-26.54770961690192,0.0006608770345337689,0.0006608770345337689,0.0,0.017220957204699516,0.17215947806835175,0.08368347585201263,0.405487060546875,0.17557168006896973,0.09104998409748077,0.4551841616630554,0.6184000000000001,,
1174,255,12730,-32.80301650868335,0.0012175048468634486,0.0012175048468634486,0.0,0.02434813603758812,0.16884958744049072,0.0780152902007103,0.37650251388549805,0.16715924441814423,0.09600219130516052,0.3627813458442688,0.6181,,
1175,255,12740,-45.389936364926406,0.0008103399304673076,0.0008103399304673076,0.0,0.019562890753149986,0.16752007603645325,0.08801312744617462,0.4373207986354828,0.16934044659137726,0.09900952875614166,0.5769935250282288,0.6177999999999999,,
1176,255,12750,-62.988275401889304,0.0012533649569377303,0.0012533649569377303,0.0,0.031782250851392746,0.17411692440509796,0.08737631142139435,0.5102837085723877,0.17300327122211456,0.09166444092988968,0.488427996635437,0.6174999999999999,,
1177,256,12760,-10.48534062050388,0.0015746448189020157,0.0015746448189020157,0.0,0.03964052349328995,0.1900993436574936,0.09805545955896378,0.48386621475219727,0.17969799041748047,0.1083490327000618,0.4972122311592102,0.6172,,
1178,256,12770,-20.144948263437527,0.0027640084736049175,0.0027640084736049175,0.0,0.04700799286365509,0.18568213284015656,0.08622115105390549,0.5015454292297363,0.18299077451229095,0.09078492969274521,0.448496013879776,0.6169,,
1179,256,12780,-28.82420479573638,0.001367595512419939,0.001367595512419939,0.0,0.030306711792945862,0.1755199283361435,0.09137269109487534,0.43815043568611145,0.17684590816497803,0.10404496639966965,0.5586040616035461,0.6166,,
1180,256,12790,-35.10273266809596,0.0014817294431850314,0.0014817294431850314,0.0,0.03252818062901497,0.16813924908638,0.086373470723629,0.4279048442840576,0.16604268550872803,0.09323421120643616,0.4622361660003662,0.6163,,
1181,256,12800,-39.58019434344366,0.0008633253746666014,0.0008633253746666014,0.0,0.024252016097307205,0.1672285944223404,0.07730235159397125,0.3330116868019104,0.17298004031181335,0.08308496326208115,0.3445309102535248,0.616,,
1182,257,12810,-9.30435184388413,0.0010093101300299168,0.0010093101300299168,0.0,0.023711487650871277,0.16441048681735992,0.08698811382055283,0.4574415683746338,0.1638442426919937,0.09794220328330994,0.43321889638900757,0.6157,,
1183,257,12820,-19.77921137755355,0.001025722362101078,0.001025722362101078,0.0,0.02417268604040146,0.16730591654777527,0.08816223591566086,0.46220630407333374,0.16636565327644348,0.08910386264324188,0.4264551103115082,0.6154,,
1184,257,12830,-29.46980995959835,0.0008950946503318846,0.0008950946503318846,0.0,0.028661413118243217,0.16856476664543152,0.08525007218122482,0.5120691657066345,0.1761026680469513,0.09258414059877396,0.46980634331703186,0.6151,,
1185,257,12840,-43.73529694235504,0.0014702500775456429,0.0014702500775456429,0.0,0.029379921033978462,0.17720699310302734,0.0883876234292984,0.47396689653396606,0.18280567228794098,0.09690537303686142,0.5611710548400879,0.6148,,
1186,257,12850,-56.556010982315165,0.0007510646828450263,0.0007510646828450263,0.0,0.02869093231856823,0.16870397329330444,0.09137321263551712,0.5135213732719421,0.1800941377878189,0.09530950337648392,0.5566748976707458,0.6145,,
1187,258,12860,-7.225466562408361,0.0008536295499652624,0.0008536295499652624,0.0,0.033034227788448334,0.1539687216281891,0.08567724376916885,0.4946197271347046,0.1652262806892395,0.1026335209608078,0.5913942456245422,0.6142000000000001,,
1188,258,12870,-14.289913486715248,0.0010353188263252378,0.0010353188263252378,0.0,0.026080507785081863,0.17612040042877197,0.0990813821554184,0.49225717782974243,0.18289747834205627,0.09670332074165344,0.4560359716415405,0.6139,,
1189,258,12880,-26.16486837963916,0.0007346375496126711,0.0007346375496126711,0.0,0.019310660660266876,0.16286057233810425,0.08161414414644241,0.3566219210624695,0.1604267656803131,0.08729871362447739,0.39648956060409546,0.6135999999999999,,
1190,258,12890,-43.174730047425015,0.0008889326127246022,0.0008889326127246022,0.0,0.022382644936442375,0.17574213445186615,0.09788815677165985,0.4774821996688843,0.17557311058044434,0.10365443676710129,0.46055930852890015,0.6133,,
1191,258,12900,-66.92645113205481,0.0014546518214046955,0.0014546518214046955,0.0,0.030112702399492264,0.18476790189743042,0.09010155498981476,0.5003216862678528,0.1774916797876358,0.10063321143388748,0.42226195335388184,0.613,,
1192,259,12910,-12.348440161356507,0.002207095269113779,0.002207095269113779,0.0,0.03847547248005867,0.1884486973285675,0.07901138812303543,0.4787012040615082,0.182112455368042,0.09293422102928162,0.48855987191200256,0.6127,,
1193,259,12920,-22.423850748461447,0.0009426491451449692,0.0009426491451449692,0.0,0.0230946633964777,0.16999216377735138,0.08010085672140121,0.45708194375038147,0.16822035610675812,0.08881000429391861,0.45705026388168335,0.6124,,
1194,259,12930,-37.42563824837384,0.0023233124520629644,0.0023233124520629644,0.0,0.06172037497162819,0.1720740795135498,0.08584685623645782,0.4941573143005371,0.1611606627702713,0.0924162045121193,0.45412400364875793,0.6121,,
1195,259,12940,-52.20599397503335,0.003061835654079914,0.003061835654079914,0.0,0.0684714987874031,0.1680944412946701,0.08837001025676727,0.45990487933158875,0.1452394425868988,0.10721628367900848,0.4405834674835205,0.6117999999999999,,
1196,259,12950,-64.32968635656265,0.001006502890959382,0.001006502890959382,0.0,0.02078748680651188,0.16740389168262482,0.07704507559537888,0.4728621244430542,0.16896235942840576,0.08200906217098236,0.4591725468635559,0.6114999999999999,,
1197,260,12960,-5.939147689187509,0.0010091265430673957,0.0010091265430673957,0.0,0.028044413775205612,0.17652013897895813,0.08348800987005234,0.4910982847213745,0.1791871041059494,0.09014187753200531,0.46936360001564026,0.6112,,
1198,260,12970,-13.975687008445453,0.0008544185548089445,0.0008544185548089445,0.0,0.02634078450500965,0.15355922281742096,0.07983073592185974,0.49060511589050293,0.15991730988025665,0.08848343044519424,0.46803712844848633,0.6109,,
1199,260,12980,-20.65400381682799,0.003141585737466812,0.003141585737466812,0.0,0.06022286042571068,0.1628732979297638,0.09754159301519394,0.5645074844360352,0.1534486711025238,0.1159302294254303,0.550422728061676,0.6106,,
1200,260,12990,-29.453896036967468,0.0013654136564582586,0.0013654136564582586,0.0,0.03216208890080452,0.16259051859378815,0.09015258401632309,0.5257925987243652,0.17164446413516998,0.10428646206855774,0.5559550523757935,0.6103000000000001,,
1201,260,13000,-37.512761142867404,0.0007406354998238385,0.0007406354998238385,0.0,0.02584834210574627,0.17339855432510376,0.08292131125926971,0.46351683139801025,0.18340465426445007,0.09076273441314697,0.4589359164237976,0.61,,
1202,261,13010,-12.330840011487085,0.0010507198749110103,0.0010507198749110103,0.0,0.03567866235971451,0.16508834064006805,0.09499887377023697,0.4683845043182373,0.17730014026165009,0.10405658185482025,0.4636717438697815,0.6097,,
1203,261,13020,-24.58251112726835,0.0009368499740958214,0.0009368499740958214,0.0,0.025363793596625328,0.15698064863681793,0.06877836585044861,0.3589121699333191,0.16347338259220123,0.08077385276556015,0.36458277702331543,0.6093999999999999,,
1204,261,13030,-37.25361960007372,0.0008787201950326562,0.0008787201950326562,0.0,0.03498368710279465,0.1677837371826172,0.08655773103237152,0.39690101146698,0.17793548107147217,0.09886417537927628,0.4709188640117645,0.6091,,
1205,261,13040,-51.515158925096124,0.0006525031640194356,0.0006525031640194356,0.0,0.020323699340224266,0.16068154573440552,0.083480104804039,0.45285677909851074,0.16164804995059967,0.08903670310974121,0.5370450615882874,0.6088,,
1206,261,13050,-68.36153194646742,0.0014580863062292337,0.0014580863062292337,0.0,0.0319054089486599,0.16203773021697998,0.08669589459896088,0.4519561231136322,0.16148816049098969,0.10767281800508499,0.46798357367515564,0.6085,,
1207,262,13060,-16.940459029823188,0.0018832950154319406,0.0018832950154319406,0.0,0.04049663245677948,0.1787010282278061,0.09143388271331787,0.4743961691856384,0.1700054407119751,0.10923181474208832,0.4929563105106354,0.6082,,
1208,262,13070,-47.236670902337394,0.0007670493214391172,0.0007670493214391172,0.0,0.02802073396742344,0.1575058400630951,0.08517060428857803,0.38424229621887207,0.1637267768383026,0.0907476469874382,0.4246160089969635,0.6079,,
1209,262,13080,-88.59451471587863,0.0007658834801986814,0.0007658834801986814,0.0,0.02449793554842472,0.1636357456445694,0.09089750051498413,0.4637187123298645,0.1727553755044937,0.09290910512208939,0.5052694082260132,0.6075999999999999,,
1210,262,13090,-132.6794119707758,0.0028463508933782578,0.0028463508933782578,0.0,0.06835630536079407,0.1690087616443634,0.09778444468975067,0.56696617603302,0.1597171574831009,0.11032406985759735,0.5534851551055908,0.6073,,
1211,262,13100,-182.62061548554004,0.0005003506084904075,0.0005003506084904075,0.0,0.01772489584982395,0.15474966168403625,0.08830194920301437,0.37147295475006104,0.15291021764278412,0.08579060435295105,0.3486875891685486,0.607,,
1212,263,13110,-16.23371474458829,0.0008250230457633734,0.0008250230457633734,0.0,0.017996350303292274,0.17125514149665833,0.08551967144012451,0.4185582995414734,0.1660463809967041,0.09014200419187546,0.4294341802597046,0.6067,,
1213,263,13120,-28.443413365876506,0.0006614683661609888,0.0006614683661609888,0.0,0.018091928213834763,0.1735306680202484,0.08831188082695007,0.3905487656593323,0.173880934715271,0.09546979516744614,0.38009315729141235,0.6064,,
1214,263,13130,-38.09104026458792,0.0007473300793208182,0.0007473300793208182,0.0,0.02819628082215786,0.1703646183013916,0.0933467373251915,0.4791027307510376,0.17503240704536438,0.09651913493871689,0.4614284038543701,0.6061000000000001,,
1215,263,13140,-50.498491662698164,0.0011487628798931837,0.0011487628798931837,0.0,0.02529088966548443,0.15953679382801056,0.07902368158102036,0.358533650636673,0.1600901037454605,0.08833179622888565,0.37320375442504883,0.6058,,
1216,263,13150,-68.41375655600828,0.0008593930397182703,0.0008593930397182703,0.0,0.02566768229007721,0.17227329313755035,0.08652609586715698,0.4481673836708069,0.1709665060043335,0.09445732831954956,0.46128106117248535,0.6054999999999999,,
1217,264,13160,-10.633549920291042,0.0009959161980077624,0.0009959161980077624,0.0,0.02676195465028286,0.1741509884595871,0.07080063968896866,0.4147425889968872,0.1769746094942093,0.0821411982178688,0.3834081292152405,0.6052,,
1218,264,13170,-19.43996564012131,0.0011489202734082937,0.0011489202734082937,0.0,0.02917936071753502,0.17200788855552673,0.08672969043254852,0.47195959091186523,0.17392468452453613,0.08975901454687119,0.43040770292282104,0.6049,,
1219,264,13180,-29.882620138851543,0.0019508713157847524,0.0019508713157847524,0.0,0.048559702932834625,0.17468099296092987,0.09088803827762604,0.466708779335022,0.16604307293891907,0.10005136579275131,0.45797526836395264,0.6046,,
1220,264,13190,-41.24873511686454,0.0028587603010237217,0.0028587603010237217,0.0,0.06988370418548584,0.17206567525863647,0.08691396564245224,0.5113531947135925,0.15747089684009552,0.10105650126934052,0.5665317177772522,0.6043000000000001,,
